     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   304.6,tesseract,5661f38d396846badd4383fbd9cf3be96fbf838cd9eb5f652e022040f89e7d85,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         1,         0,   808.4,tesseract,542b08b04cb8a876d96dd5d447d9c2e665ee949be7f42600df691e7b95ea7e30,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   267.1,tesseract,c326694ef289dd06e6c178dcdf0b6b7616044d0abb92850efc990d9b4043d8a3,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   303.9,tesseract,88295ef39bb62f7c6fdd853a388142d05677bf120a078ac5ea765f6afed9ee04,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   619.7,tesseract,b24de9a18a8acb9de872d6d72a45d9ea0fa2e461ef98c00eb8509fdce734b128,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   359.0,tesseract,02ad55a9e3a278d4acb32bf32edb32ee607a1f040f3ddea899b777b86cf2d604,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
        18,         0,         0,   121.8,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         5,         0,         0,   172.9,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
        70,         0,         0,   132.0,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   682.1,tesseract,20fb1b55f02f18d36592d4d1de11bcb03fe77c62395643ffc97256e29b97bc33,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
        62,         1,         0,   122.4,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   445.6,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}",
         1,         0,         0,   250.8,tesseract,4417ed82697b38f0e3d0bfb1aa26acfc787d482d069c15340a02a06be2b4f9e7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         2,         0,         0,   212.8,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
         1,         0,         0,   188.0,tesseract,5661f38d396846badd4383fbd9cf3be96fbf838cd9eb5f652e022040f89e7d85,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         1,         0,   558.0,tesseract,c545b1c3626c10f47d95fe91013d51f092e90dbcbb6981b7a1968d0e808ae675,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   834.9,tesseract,542b08b04cb8a876d96dd5d447d9c2e665ee949be7f42600df691e7b95ea7e30,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}","{""obs_mistake_mask=_E"":1}"
        13,         0,         0,   122.0,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        16,         0,         0,   120.2,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         1,         0,   514.9,tesseract,c545b1c3626c10f47d95fe91013d51f092e90dbcbb6981b7a1968d0e808ae675,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        17,         0,         0,   353.3,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
        80,         0,         0,   120.8,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         4,         0,         0,   309.2,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
        52,         0,         0,   124.6,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   391.1,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   252.9,tesseract,c326694ef289dd06e6c178dcdf0b6b7616044d0abb92850efc990d9b4043d8a3,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         6,         0,         0,   122.7,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
        15,         0,         0,   131.4,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         0,         0,   153.7,tesseract,4417ed82697b38f0e3d0bfb1aa26acfc787d482d069c15340a02a06be2b4f9e7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
        56,         3,         0,   121.1,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":2}"
        10,         0,         0,   135.8,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         2,         0,         0,   141.6,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
        81,         0,         0,   124.6,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   409.9,tesseract,ea543098eec95bf600a2f0e4ba33804a9cf6ae3692bd15be2df61174e929746d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.01291549665014884,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   343.0,tesseract,88295ef39bb62f7c6fdd853a388142d05677bf120a078ac5ea765f6afed9ee04,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   434.9,tesseract,42f9ab1934befc7580f1ea042dc7837e24e2c3e18a99dae0586918b6baf0bdfb,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.021544346900318832,""rounds"":5}",
         1,         0,         0,   891.4,tesseract,2e51ce2fcd046391b64b2fb6d999441bb213eda1c8bb7c40390dc581264e231f,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01291549665014884,""rounds"":7}",
         1,         1,         0,   350.3,tesseract,02ad55a9e3a278d4acb32bf32edb32ee607a1f040f3ddea899b777b86cf2d604,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   175.0,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   618.0,tesseract,20fb1b55f02f18d36592d4d1de11bcb03fe77c62395643ffc97256e29b97bc33,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   992.2,tesseract,2e51ce2fcd046391b64b2fb6d999441bb213eda1c8bb7c40390dc581264e231f,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01291549665014884,""rounds"":7}",
        21,         0,         0,   132.5,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
        67,         2,         0,   121.6,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":1}"
         5,         0,         0,   185.7,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        16,         1,         0,   196.0,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         5,         1,         0,   351.5,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        65,         3,         0,   200.4,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=E_"":2,""obs_mistake_mask=_E"":1}"
         1,         0,         0,   353.3,tesseract,5661f38d396846badd4383fbd9cf3be96fbf838cd9eb5f652e022040f89e7d85,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         1,         0,   272.0,tesseract,c326694ef289dd06e6c178dcdf0b6b7616044d0abb92850efc990d9b4043d8a3,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   592.1,tesseract,b24de9a18a8acb9de872d6d72a45d9ea0fa2e461ef98c00eb8509fdce734b128,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
        14,         0,         0,   122.0,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
        68,         0,         0,   120.3,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         0,         0,   276.5,tesseract,4417ed82697b38f0e3d0bfb1aa26acfc787d482d069c15340a02a06be2b4f9e7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         1,         0,   181.0,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   418.9,tesseract,c545b1c3626c10f47d95fe91013d51f092e90dbcbb6981b7a1968d0e808ae675,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        14,         0,         0,   125.5,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         1,         0,   923.7,tesseract,83b7b665a925e61ddcb3003f44d39b2f1e0c4adcb5445f64ca791c5028d4c977,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318832,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
        13,         0,         0,   137.9,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        35,         0,         0,   120.9,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         0,         0,   689.3,tesseract,e5d523f20ed2a519061ee178c16d0815afd5719f81d558552ead55dd5e245baa,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.059948425031894084,""rounds"":7}",
         2,         0,         0,   130.7,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
         1,         1,         0,   904.1,tesseract,83b7b665a925e61ddcb3003f44d39b2f1e0c4adcb5445f64ca791c5028d4c977,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318832,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   615.3,tesseract,b24de9a18a8acb9de872d6d72a45d9ea0fa2e461ef98c00eb8509fdce734b128,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         2,         0,         0,   316.4,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
         1,         1,         0,   314.2,tesseract,88295ef39bb62f7c6fdd853a388142d05677bf120a078ac5ea765f6afed9ee04,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   765.9,tesseract,e5d523f20ed2a519061ee178c16d0815afd5719f81d558552ead55dd5e245baa,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.059948425031894084,""rounds"":7}",
        47,         0,         0,   123.4,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   911.5,tesseract,73aa76206c5ba4899cd53e31790efd476b6d65783dbf2ac2e996dbf24b3aa787,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.007742636826811269,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   578.6,tesseract,c545b1c3626c10f47d95fe91013d51f092e90dbcbb6981b7a1968d0e808ae675,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   400.9,tesseract,ea543098eec95bf600a2f0e4ba33804a9cf6ae3692bd15be2df61174e929746d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.01291549665014884,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
        13,         0,         0,   121.9,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        69,         0,         0,   121.0,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   633.1,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   373.6,tesseract,42f9ab1934befc7580f1ea042dc7837e24e2c3e18a99dae0586918b6baf0bdfb,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.021544346900318832,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   694.7,tesseract,20fb1b55f02f18d36592d4d1de11bcb03fe77c62395643ffc97256e29b97bc33,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   265.5,tesseract,c326694ef289dd06e6c178dcdf0b6b7616044d0abb92850efc990d9b4043d8a3,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         0,         0,   396.9,tesseract,02ad55a9e3a278d4acb32bf32edb32ee607a1f040f3ddea899b777b86cf2d604,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}",
         1,         1,         0,   956.5,tesseract,73aa76206c5ba4899cd53e31790efd476b6d65783dbf2ac2e996dbf24b3aa787,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.007742636826811269,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
         9,         0,         0,   239.9,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         1,         0,   831.3,tesseract,542b08b04cb8a876d96dd5d447d9c2e665ee949be7f42600df691e7b95ea7e30,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}","{""obs_mistake_mask=_E"":1}"
        14,         0,         0,   210.4,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         4,         1,         0,   195.8,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        60,         1,         0,   127.6,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        13,         0,         0,   122.7,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        58,         0,         0,   120.7,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         2,         0,         0,   289.2,tesseract,4417ed82697b38f0e3d0bfb1aa26acfc787d482d069c15340a02a06be2b4f9e7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         0,         0,   285.7,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}",
         1,         0,         0,   232.8,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
         4,         0,         0,   122.7,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
        67,         1,         0,   123.7,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
        23,         3,         0,   133.8,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":2}"
        61,         1,         0,   120.6,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        17,         0,         0,   126.8,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   317.3,tesseract,88295ef39bb62f7c6fdd853a388142d05677bf120a078ac5ea765f6afed9ee04,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         7,         0,         0,   135.9,tesseract,4417ed82697b38f0e3d0bfb1aa26acfc787d482d069c15340a02a06be2b4f9e7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         0,         0,   539.0,tesseract,5661f38d396846badd4383fbd9cf3be96fbf838cd9eb5f652e022040f89e7d85,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         1,         0,   266.2,tesseract,c326694ef289dd06e6c178dcdf0b6b7616044d0abb92850efc990d9b4043d8a3,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        10,         1,         0,   121.8,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   889.5,tesseract,542b08b04cb8a876d96dd5d447d9c2e665ee949be7f42600df691e7b95ea7e30,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   632.8,tesseract,20fb1b55f02f18d36592d4d1de11bcb03fe77c62395643ffc97256e29b97bc33,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=_E"":1}"
        76,         0,         0,   120.8,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         0,         0,   249.2,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
        17,         0,         0,   123.6,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         1,         0,   483.9,tesseract,c545b1c3626c10f47d95fe91013d51f092e90dbcbb6981b7a1968d0e808ae675,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
        11,         0,         0,   121.1,tesseract,01a7eab12d3587f13eea32f90c267202812cd1d977b767180d163ea25c170adc,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         5,         0,         0,   248.4,tesseract,ea8c437fbb923ab33a6f16fa4025a3fcd1d8fc064889519b4a595def28cc1fee,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
         3,         0,         0,   121.6,tesseract,4417ed82697b38f0e3d0bfb1aa26acfc787d482d069c15340a02a06be2b4f9e7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
        45,         0,         0,   144.7,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   348.8,tesseract,02ad55a9e3a278d4acb32bf32edb32ee607a1f040f3ddea899b777b86cf2d604,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   604.3,tesseract,b24de9a18a8acb9de872d6d72a45d9ea0fa2e461ef98c00eb8509fdce734b128,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=_E"":1}"
        12,         1,         0,   120.9,tesseract,25f6f82269f7302ad139c5eaef7cfb5807b52a62f62b9e13cce4a282f7cbb571,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   453.3,tesseract,c545b1c3626c10f47d95fe91013d51f092e90dbcbb6981b7a1968d0e808ae675,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   445.7,tesseract,ea543098eec95bf600a2f0e4ba33804a9cf6ae3692bd15be2df61174e929746d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.01291549665014884,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        50,         1,         0,   126.7,tesseract,a7dee353ae4525d5754c84022a97916cc114da6bd676e8e307f9d038d3ad240b,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   340.4,tesseract,f2cca3b0f2a28fa77bbe45f5662bf007bf739de53f260245943d1cb57a793575,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
